PvCCwun_1sD5Vg6GDguw3g,Quality Inn Santa Barbara,3055 De La Vina St,Santa Barbara,CA,93105,34.4400042808,-119.7299682884,3.0,60,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False'}","Bed & Breakfast, Hotels & Travel, Hotels, Event Planning & Services"
iLgoPRWEJRr1NMUxzBieug,Hacienda Motel,3643 State St,Santa Barbara,CA,93190,34.4400491,-119.7419479,2.0,23,1,"{'RestaurantsPriceRange2': '1', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels & Travel, Hotels"
uTZNjhXe5yCTMuEEN_xwEQ,Philadelphia Hotel Bella Vista,752 S 10th St,Philadelphia,PA,19147,39.9403402,-75.1594404,3.5,29,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Bed & Breakfast, Hotels"
EMviUh7Lud2nqnarrqi_tQ,Microtel Inn & Suites by Wyndham Philadelphia Airport,8840 Tinicum Boulevard,Philadelphia,PA,19153,39.8889605,-75.2457544,2.0,133,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels, Hotels & Travel"
8OWC8NRVMACtu7hh8GFLNw,Ramada by Wyndham Edmonton South,"5359 Calgary Trail, Highway 2 And 53rd Ave",Edmonton,AB,T6H 4J9,53.491897198,-113.4945874875,2.0,5,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Hotels, Hotels & Travel"
JURX4ptr4YV7gLEUBTRUCw,Golden Plough Inn,5883 Lower York Rd,Lahaska,PA,18931,40.3467267,-75.0300146,3.5,56,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Hotels, Event Planning & Services, Hotels & Travel"
Isgu4h04jYiOepCvX5E59w,Rodeway Inn Clearwater-Largo,16405 US Hwy 19 North,Clearwater,FL,33764,27.9215464,-82.7292879,1.5,11,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""'free'""}","Hotels, Event Planning & Services, Hotels & Travel"
HfSMI-jO3iYvgDTVrwYo-w,Howard Johnson Hotel by Wyndham Edmonton,15540 Stony Plain Road,Edmonton,AB,T5P 3Z2,53.5420079,-113.589442,2.0,6,1,,"Hotels, Event Planning & Services, Hotels & Travel"
Q0AkBTnjmOREZN144PvNjg,TradeWinds Island Grand,5500 Gulf Blvd,St. Pete Beach,FL,33706,27.7292305,-82.7444144,3.0,356,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Event Planning & Services, Hotels & Travel, Resorts"
ryMc9RuwgjTv7uRZPaV9tw,GayStPete House,4505 5th Ave N,St. Petersburg,FL,33713,27.7775247,-82.6940544,3.5,11,1,"{'WiFi': ""'free'""}","Breakfast & Brunch, Hotels & Travel, Bed & Breakfast, Restaurants"
QyILY-3EyVooutoH8DEvxQ,Fairfield Inn & Suites St. Louis Westport,11918 Westline Industrial Dr,St. Louis,MO,63146,38.7015492579,-90.4394688054,3.0,9,1,,"Hotels & Travel, Hotels, Event Planning & Services"
a2-sR9MZStSXDgbwOaQ8_A,Days Inn by Wyndham St. Louis North,7350 North Hanley Rd,Hazelwood,MO,63042,38.7735882,-90.3335537,2.0,14,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'""}","Hotels, Event Planning & Services, Hotels & Travel"
4oNPMhvSsyju3o6l978qPg,Super 8 by Wyndham Bridgeton/Arpt/St Louis Area,"I-270, Exit 20C, 12705 St Charles Rock Rd",Bridgeton,MO,63044,38.7601736,-90.4342734,1.5,19,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1'}","Hotels, Hotels & Travel, Event Planning & Services"
pjzr8p3E9Tp04059DjZgyQ,Harborside Suites at Little Harbor,536 Bahia Beach Blvd,Ruskin,FL,33570,27.7278462581,-82.4737018484,3.0,69,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'False', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'BikeParking': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True'}","Restaurants, Event Planning & Services, Caribbean, Hotels & Travel, Venues & Event Spaces, Hotels"
2GsqaQGFZfqjEU7nau7vfg,Holiday Inn Express & Suites New Orleans Airport South,110 James Dr E,Saint Rose,LA,70087,29.979559,-90.282528,2.5,28,1,"{'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False'}","Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces"
2FA2THDOEJjJHjF5opkd7g,Residence Inn Boise Downtown/University,1401 S Lusk Pl,Boise,ID,83706,43.6053747,-116.2137912,4.0,39,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Home Services, Apartments, Hotels, Real Estate, Hotels & Travel"
gKF43-dKgE0guNKI8ZGeDg,Seven Gables Inn,26 N Meramec Ave,Clayton,MO,63105,38.6511682,-90.3391661,3.0,64,1,"{'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'NoiseLevel': ""'quiet'"", 'WiFi': ""'free'"", 'HasTV': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForKids': 'True'}","Hotels & Travel, Event Planning & Services, Restaurants, Hotels"
OtUs7dOXyEwtD6U2A-q5DQ,Studio 6,12330 I 10 Service Rd,New Orleans,LA,70128,30.0485053213,-89.9533812187,1.5,15,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'paid'""}","Hotels, Event Planning & Services, Hotels & Travel"
ozIknuxcwsrpTSXNxZV28w,TownePlace Suites by Marriott New Orleans Metairie,5424 Citrus Boulevard,Harahan,LA,70123,29.9643852,-90.1909545,2.5,24,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'BusinessAcceptsBitcoin': 'False'}","Hotels, Event Planning & Services, Hotels & Travel"
qbyRD64_3H5xFS1r7JRVkw,Homewood Suites by Hilton Nashville Franklin Cool Springs,2225 E Mcewen Dr,Franklin,TN,37067,35.9336448879,-86.8131762743,4.0,21,1,"{'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Hotels, Event Planning & Services, Hotels & Travel"
YW_gLHMbNL6f8lNxfZSmjA,Sandman Signature,10061-10123 Ellerslie Road SW,Edmonton,AB,T6X 0J3,53.4247482,-113.4909967,3.5,12,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""'free'""}","Hotels & Travel, Hotels, Event Planning & Services"
PWkvPO5LKBoLPvha3rxMHg,Holiday Inn French Quarter-Chateau LeMoyne,301 Dauphine St,New Orleans,LA,70112,29.9563094,-90.0693232,2.0,13,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'ByAppointmentOnly': 'False'}","Hotels & Travel, Hotels, Event Planning & Services"
0gWWsmXo7oqcRLWh2vcDCg,Desert Diamond Casino Sahuarita,1100 W Pima Mine Rd,Sahuarita,AZ,85629,32.0054803591,-110.9888374913,2.5,54,1,"{'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'DogsAllowed': 'False'}","Casinos, Arts & Entertainment, Hotels & Travel, Hotels, Event Planning & Services"
hl0cZiAS3aEQGT4fzcISnA,Quality Inn,65 Geoffrey Drive,Newark,DE,19713,39.6864715769,-75.6522936356,2.0,35,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Hotels, Event Planning & Services"
pdPzrcPw9mKwAXVNcnNJTQ,Embassy Suites by Hilton Nashville Airport,10 Century Blvd,Nashville,TN,37214,36.1450089,-86.6871864,2.5,136,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True'}","Hotels & Travel, Event Planning & Services, Hotels"
VWBVvyI8SWxFk42MP6zhvQ,Hilton Garden Inn Indianapolis Northeast/Fishers,9785 N By Northeast Blvd,Fishers,IN,46037,39.9289496105,-86.0241092408,4.5,25,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels, Hotels & Travel, Event Planning & Services"
n6c9PiJIpe1Vjuv3o-JRxw,Lumière Place Casino Hotel,999 N 2nd St,St. Louis,MO,63102,38.6326828,-90.1847681,2.5,196,1,"{'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'Caters': 'False', 'RestaurantsAttire': ""u'dressy'"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'WiFi': ""'free'"", 'WheelchairAccessible': 'True', 'OutdoorSeating': 'True', 'HappyHour': 'False', 'BusinessParking': ""{u'valet': False, u'garage': True, u'street': False, u'lot': True, u'validated': False}"", 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True'}","Hotels & Travel, Event Planning & Services, Arts & Entertainment, Casinos, Restaurants, Hotels"
oj1gY-Mz0V--47V2FNlZbQ,Wingate By Wyndham Plainfield,6300 Gateway Drive,Plainfield,IN,46168,39.668842,-86.374151,2.5,23,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""'free'""}","Hotels, Hotels & Travel, Event Planning & Services"
xQreDqua1NcWepPcxSnPjw,Island Inn Beach Resort,9980 Gulf Blvd,Treasure Island,FL,33706,27.7588585,-82.7657266,3.0,44,1,"{'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False'}","Hotels, Home Services, Real Estate, Vacation Rentals, Hotels & Travel, Event Planning & Services, Resorts, Property Management"
m1zQ2DhBg0hrTco5xYnwTw,Holiday Inn Express & Suites Reno Airport,2375 Market St,Reno,NV,89502,39.5139556908,-119.7828706533,3.5,72,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Resorts, Venues & Event Spaces, Hotels & Travel, Hotels, Event Planning & Services"
5rXu7H5mjNFQjAV9MRTxyw,Wingate by Wyndham Nashville Airport,1 Century Blvd,Nashville,TN,37214,36.144234,-86.6860519,3.0,19,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Event Planning & Services, Hotels"
ECXZFQtxPJb4wUG1eQNN8A,Windsor Inn,60 E Victorian Ave,Sparks,NV,89431,39.5354999,-119.7419483,1.0,9,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""'no'""}","Hotels & Travel, Hotels, Event Planning & Services"
6kbR_SdXxRQdlOHq6FVVOQ,The Queen Anne,1625 Prytania St,New Orleans,LA,70130,29.9372015703,-90.0752829473,2.5,14,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Hotels"
eYR6B6dgeLFUaaWoxHHVxg,Stone Soup Inn,1304 Central Ave,Indianapolis,IN,46202,39.7847816,-86.1498558,4.0,36,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False'}","Bed & Breakfast, Guest Houses, Hotels, Event Planning & Services, Hotels & Travel"
iXu0iO3AV7mMYmLXWzz-gg,Hampton Inn & Suites Nashville/Goodlettsville,860 Conference Dr,Goodlettsville,TN,37072,36.3202001,-86.7020983,4.0,5,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False'}","Hotels & Travel, Hotels, Venues & Event Spaces, Event Planning & Services"
FuRcuJTqKIYDxxsC_ZozzQ,Comfort Inn & Suites Airport Convention Center,1250 East Plumb Lane,Reno,NV,89502,39.504846,-119.783981,3.0,67,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1'}","Event Planning & Services, Hotels, Hotels & Travel"
Q0BUXSyA2oOuHiWRSDOeig,Days Inn & Suites by Wyndham Tampa near Ybor City,2905 North 50th Street,Tampa,FL,33619,27.9702139468,-82.4007357413,2.0,20,1,"{'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Hotels, Event Planning & Services"
usMJgeFEO6Zk2WUJqbHGYg,Home2 Suites by Hilton King of Prussia Valley Forge,550 W Dekalb Pike,King of Prussia,PA,19406,40.0905016,-75.3806652,2.5,18,1,"{'DogsAllowed': 'True', 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Hotels"
3FxIHKCL5GrIzFSxhz2ljQ,Ponderosa Hotel,515 S Virginia St,Reno,NV,89501,39.519447,-119.810911,1.5,15,1,"{'WiFi': ""u'paid'"", 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True'}","Hotels, Hotels & Travel, Event Planning & Services"
XScJI9exHgC0u_c3vmm1vQ,Harrah's New Orleans,228 Poydras St,New Orleans,LA,70130,29.9481089763,-90.0655555353,3.5,691,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'GoodForKids': 'False', 'WiFi': ""'free'"", 'BusinessAcceptsBitcoin': 'False'}","Hotels, Arts & Entertainment, Hotels & Travel, Event Planning & Services, Casinos"
h7uoIVCRUjScjpoQmnwQSQ,TownePlace Suites Philadelphia Horsham,198 Precision Dr,Horsham,PA,19044,40.1924547379,-75.1540750356,3.0,20,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1'}","Hotels, Hotels & Travel, Event Planning & Services"
4SpzVEc2FNJi4P1PG5M1Lw,Old Millstream Inn,912 S Main St,Saint Charles,MO,63301,38.774491,-90.4844449,3.5,129,1,"{'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","Hotels & Travel, American (Traditional), Bars, Beer Bar, Pubs, Bed & Breakfast, Nightlife, Restaurants, Seafood"
6fPfuHpdvViGovjk3Ec5CA,Hampton Inn & Suites Mt. Juliet,5001 Crossings Cir,Mount Juliet,TN,37122,36.1679090663,-86.5158988442,4.0,27,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels & Travel, Hotels, Event Planning & Services"
wynKaoaiSAxf9zO8dJOVbw,Courtyard by Marriott Nashville Goodlettsville,865 Conference Drive,Goodlettsville,TN,37072,36.3199177793,-86.7003421177,4.0,37,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True'}","Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel"
1M8W2HVRV7-Hi7cw7Ini4Q,"Home2 Suites by Hilton Nashville Vanderbilt, TN",1800 Division St,Nashville,TN,37203,36.1515852663,-86.79441154,3.5,88,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Event Planning & Services, Hotels"
HI8C83cLB8VgYWuNBLR4CQ,Comfort Inn Downtown Nashville-Vanderbilt,1501 Demonbreun St,Nashville,TN,37203,36.1526125,-86.7887644,2.5,197,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Hotels & Travel, Hotels"
hIkFvfvrIE08UsbaN5cKTQ,Country Inn Suites by Raddison,5801 Read Blvd,New Orleans,LA,70127,30.0354186,-89.9733621,3.0,15,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels, Hotels & Travel"
CZkcQugEnx6ABMEf6xV0qg,Holiday Inn Express Hotel & Suites,10826 US Hwy 19,Port Richey,FL,34668,28.3150866,-82.6984878,4.0,5,0,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Hotels & Travel, Event Planning & Services, Hotels"
M3G7USDHXk--ZycO1Zjs1w,Bob Evans,102 Commercial Center Dr,Ruskin,FL,33573,27.7113102,-82.3773791595,3.0,75,1,"{'RestaurantsPriceRange2': '2', 'NoiseLevel': ""'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""'free'"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsAttire': ""u'casual'"", 'DogsAllowed': 'False', 'RestaurantsTableService': 'True', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': True, 'breakfast': True}"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': True, u'validated': False}""}","Hotels & Travel, Restaurants, Comfort Food, Salad, Bed & Breakfast, Breakfast & Brunch, American (Traditional), Sandwiches"
64Zn6GqArrMHOicl5-_fPg,Lake Como Family Nudist Resort,20500 Cot Rd,Lutz,FL,33558,28.183227,-82.477336,3.5,17,1,{'RestaurantsPriceRange2': '1'},"Campgrounds, Hotels & Travel, Hotels, Resorts, Amateur Sports Teams, Nudist, Event Planning & Services, Vacation Rentals, Leisure Centers, Active Life"
ZPZ_M7G2BY35vdZqfrjbew,Magnolia Mansion,2127 Prytania St,New Orleans,LA,70130,29.93335,-90.07937,2.5,61,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'WiFi': ""u'free'""}","Hotels & Travel, Bed & Breakfast, Guest Houses, Hotels, Event Planning & Services"
7kalppAJfFqK0UvvHTlHeQ,Cafe Giovanni,117 Decatur St,New Orleans,LA,70130,29.9523900701,-90.0670795181,3.5,168,0,"{'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsDelivery': 'False', 'HasTV': 'False', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'Caters': 'False', 'Ambience': ""{'romantic': True, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BikeParking': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2'}","Cajun/Creole, Event Planning & Services, Restaurants, Hotels & Travel, Italian, Hotels"
-w-Y_iAwyFgaj-O4Sc9xvw,Holiday Inn Express & Suites Greenwood,1180 Wilson Dr,Greenwood,IN,46143,39.6334287,-86.0774108,3.5,21,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Venues & Event Spaces, Event Planning & Services, Hotels & Travel, Hotels"
BjBCp45RbffPyeETRf813Q,Sandman Hotel Group,17635 Stony Plain Road NW,Edmonton,AB,T5S 1E3,53.5405938483,-113.62695716,2.5,9,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""'free'""}","Hotels, Event Planning & Services, Hotels & Travel"
EvKQwvsZzRCEwjlM1vH_Og,Wendy's,6351 E. 82Nd Street,Indianapolis,IN,46250,39.9048777,-86.0582814,2.0,18,1,"{'GoodForKids': 'True', 'BikeParking': 'False', 'RestaurantsReservations': 'False', 'DriveThru': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'formal'"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'OutdoorSeating': 'False', 'HasTV': 'True'}","Restaurants, Burgers, Hotels & Travel, Bed & Breakfast, Fast Food"
IZvSMU3ZP983txr5IMtiCA,Mastermind Room Escape,"440 N 4th St, Ste 290",Saint Louis,MO,63102,38.6293879304,-90.1869042386,4.5,58,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True'}","Hotels, Escape Games, Event Planning & Services, Hotels & Travel, Active Life"
j1LGyDLjesniwqc1rHpctA,The Westin La Paloma Resort & Spa,3800 E Sunrise Dr,Tucson,AZ,85718,32.3146509,-110.9161498,3.0,435,1,"{'RestaurantsPriceRange2': '3', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False'}","Hotels & Travel, Caterers, Event Planning & Services, Hotels, Venues & Event Spaces, Resorts"
